MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366972020,2021-07-24T05:41:40,47.30152,-90.04063,11.6,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:36:50,47.33948,-89.78525,11.6,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:26:20,47.33227,-89.83396,11.6,77.4,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:34:30,47.3379,-89.79607,11.6,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:31:00,47.33552,-89.8123,11.6,77.9,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:32:10,47.33629,-89.80688,11.6,77.9,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T05:52:31,47.30895,-89.9903,11.6,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T02:24:19,47.13604,-90.95981,12.0,65.4,65.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:27:31,47.3331,-89.82846,11.6,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T02:26:39,47.13927,-90.94946,12.0,65.6,66.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:28:39,47.33387,-89.82312,11.6,77.5,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:35:40,47.33868,-89.79066,11.6,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:42:29,47.3434,-89.75908,11.5,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:47:10,47.34659,-89.7375,11.5,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:41:20,47.34263,-89.7644,11.5,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:44:49,47.345,-89.74834,11.5,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:46:00,47.3458,-89.74288,11.5,77.9,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:53:01,47.35066,-89.71059,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:01:09,47.31491,-89.9504,11.5,77.3,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:43:40,47.34421,-89.75364,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:56:20,47.35285,-89.69532,11.5,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:55:19,47.35219,-89.70001,11.5,78.2,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:40:19,47.34194,-89.76902,11.6,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:50:39,47.34901,-89.72148,11.5,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:11:30,47.32203,-89.9025,11.6,78.1,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:01:20,47.35631,-89.67229,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:03:40,47.35792,-89.66155,11.5,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:58:40,47.35446,-89.68457,11.5,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:07:10,47.36038,-89.64542,11.5,77.1,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:04:50,47.35876,-89.65609,11.5,77.1,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:02:30,47.35712,-89.66692,11.5,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:11:49,47.3636,-89.62393,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:15:20,47.36608,-89.60767,11.5,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:19:19,47.3274,-89.86643,11.5,77.9,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:09:29,47.36201,-89.63472,11.5,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:13:00,47.3644,-89.61844,11.5,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T02:42:49,47.16196,-90.87702,12.0,64.9,64.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:10:40,47.36284,-89.62918,11.5,77.8,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:00:10,47.35551,-89.67767,11.5,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:17:40,47.36768,-89.59681,11.5,76.7,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:16:30,47.36685,-89.60226,11.5,78.1,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:21:19,47.37022,-89.58,11.5,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:14:10,47.36524,-89.61305,11.5,76.8,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:24:31,47.37239,-89.56517,11.6,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:19:00,47.36863,-89.59072,11.5,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:22:20,47.37093,-89.5753,11.6,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:32:31,47.37793,-89.528,11.6,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:26:50,47.37398,-89.55442,11.6,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:29:01,47.37546,-89.54426,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T02:54:21,47.17815,-90.82564,12.0,65.0,65.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:30:09,47.37625,-89.53901,11.6,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:36:59,47.38104,-89.50726,11.6,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:34:49,47.37953,-89.51721,11.6,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:33:39,47.3787,-89.52273,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:38:11,47.38189,-89.50168,11.6,77.1,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:35:50,47.38022,-89.51257,11.6,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:39:19,47.38267,-89.49642,11.6,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:40:30,47.38347,-89.49093,11.6,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:42:50,47.38508,-89.48009,11.6,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:25:39,47.37316,-89.55992,11.6,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:33:20,47.33709,-89.80147,11.6,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:44:01,47.38589,-89.47461,11.6,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:09:19,47.19463,-90.7579,11.8,77.1,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:41:40,47.38428,-89.48551,11.6,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:11:40,47.1963,-90.7468,11.8,77.8,78.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:45:09,47.38667,-89.46937,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:39:10,47.34111,-89.77442,11.6,77.0,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:52:19,47.39156,-89.43619,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:47:30,47.38831,-89.45851,11.5,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:12:49,47.19709,-90.74134,11.8,77.8,78.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:48:41,47.38912,-89.45301,11.5,78.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:15:09,47.19872,-90.73028,11.9,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:01:00,47.39747,-89.39599,11.5,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:59:30,47.39645,-89.40295,11.5,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:46:21,47.38752,-89.46382,11.5,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:49:30,47.34821,-89.72678,11.5,77.1,75.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:51:49,47.34985,-89.71612,11.5,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:03:30,47.39918,-89.38441,11.5,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:58:21,47.39565,-89.40829,11.5,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:09:20,47.40316,-89.35747,11.5,77.6,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:59:59,47.39679,-89.40071,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:02:21,47.39841,-89.38975,11.6,77.7,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:53:29,47.39234,-89.43081,11.5,78.1,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:12:50,47.40556,-89.34136,11.5,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:04:39,47.39999,-89.37908,11.5,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:14:00,47.40635,-89.33601,11.4,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:57:30,47.35365,-89.68994,11.5,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:08:10,47.40238,-89.36284,11.5,78.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:15:10,47.40716,-89.33066,11.4,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T06:59:50,47.35528,-89.67921,11.5,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:19:50,47.41034,-89.30918,11.4,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:17:29,47.40874,-89.31995,11.4,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:11:39,47.40476,-89.34682,11.5,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:21:00,47.41112,-89.30393,11.4,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:22:09,47.41192,-89.29858,11.4,77.1,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:05:59,47.35956,-89.65088,11.5,77.4,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:33:30,47.21168,-90.64344,11.8,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:24:30,47.41352,-89.28785,11.4,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:33:40,47.4197,-89.24599,11.5,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:29:09,47.41658,-89.26667,11.4,78.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:31:19,47.41803,-89.25674,11.4,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:23:19,47.41271,-89.29333,11.4,77.4,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:35:59,47.42128,-89.23529,11.5,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:39:29,47.42373,-89.2191,11.5,77.4,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:26:50,47.41506,-89.27724,11.4,78.2,78.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:37:10,47.42209,-89.22984,11.5,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:41:40,47.42523,-89.20907,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:42:50,47.42604,-89.20367,11.6,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:46:20,47.42846,-89.18741,11.6,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:28:00,47.41582,-89.27191,11.4,78.1,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:51:00,47.4317,-89.16562,11.6,77.3,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:53:20,47.43329,-89.15481,11.6,78.1,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:45:11,47.42768,-89.19274,11.6,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:30:10,47.41725,-89.26201,11.4,78.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:48:40,47.43006,-89.17655,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:54:29,47.43407,-89.14946,11.6,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:55:40,47.43489,-89.14388,11.6,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:56:50,47.43568,-89.13851,11.6,77.2,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:57:59,47.43649,-89.13318,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:53:20,47.22577,-90.54965,11.9,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:32:29,47.41885,-89.25138,11.4,77.2,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:03:39,47.44047,-89.10673,11.6,77.1,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:59:10,47.43733,-89.12759,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T03:56:59,47.22847,-90.53239,11.8,76.9,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:04:50,47.44128,-89.10122,11.6,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:05:59,47.44208,-89.09585,11.7,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:28:00,47.37478,-89.549,11.6,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:40:30,47.42442,-89.21447,11.5,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:31:20,47.3771,-89.53342,11.6,77.3,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:07:09,47.44291,-89.09032,11.7,77.4,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:14:00,47.44779,-89.05818,11.7,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:15:11,47.44861,-89.0527,11.7,77.3,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:08:10,47.44361,-89.08562,11.7,77.3,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:44:00,47.42686,-89.19825,11.6,77.4,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:11:40,47.44617,-89.06923,11.7,76.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:47:29,47.42927,-89.18204,11.6,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:18:39,47.45101,-89.03641,11.7,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:17:30,47.45021,-89.04181,11.7,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:52:09,47.43248,-89.16033,11.6,78.1,78.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:19:49,47.45181,-89.03086,11.7,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:26:40,47.45665,-88.99875,11.7,77.8,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:10:30,47.4453,-89.0747,11.7,77.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:23:09,47.45418,-89.01531,11.7,77.3,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:51:00,47.39067,-89.44222,11.5,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:32:19,47.46054,-88.9723,11.6,77.2,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:27:51,47.45745,-88.99329,11.7,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:35:40,47.46295,-88.95666,11.6,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:30:09,47.45902,-88.98251,11.7,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:54:49,47.39322,-89.42463,11.5,77.9,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:33:21,47.46128,-88.96754,11.6,77.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T07:57:09,47.3948,-89.41383,11.5,77.1,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:25:30,47.45583,-89.00429,11.7,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:43:50,47.46858,-88.91871,11.5,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:39:09,47.46534,-88.9405,11.6,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:45:00,47.4694,-88.9133,11.5,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:46:10,47.4702,-88.90792,11.5,77.4,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:49:40,47.4726,-88.8917,11.5,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:42:40,47.4678,-88.92404,11.6,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:50:49,47.47339,-88.88635,11.6,78.1,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T08:05:51,47.40083,-89.37354,11.5,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:48:30,47.4718,-88.89712,11.5,77.6,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:38:00,47.46455,-88.94586,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T09:24:19,47.45501,-89.00984,11.7,77.5,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T04:19:50,47.24455,-90.42479,11.8,78.0,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T04:20:59,47.24534,-90.41929,11.8,78.2,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T10:05:49,47.48374,-88.81644,11.6,77.5,76.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-24T10:00:01,47.47973,-88.84355,11.6,77.7,77.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
